주문시각,광고그룹,캠페인,주문내역,결제금액
2020-06-01 14:39:36,울트라콜,125853,2. 탕수육+짜장1+짬뽕1+만두,21000
2020-06-01 18:43:12,울트라콜,125853,제육덮밥 외 1,13000
2020-06-01 18:56:21,기타,기타,팔보채,30000
2020-06-02 09:28:35,울트라콜,125853,고추잡채밥 외 1,23000
2020-06-02 12:04:02,기타,기타,볶짜면 외 1,16000
2020-06-02 17:41:26,울트라콜,125853,2. 탕수육+삼선간짜장2+만두,27000
2020-06-02 18:53:36,울트라콜,125853,잡채밥 외 1,16000
2020-06-03 11:57:56,울트라콜,125853,볶음밥,28000
2020-06-03 14:14:27,기타,기타,1. 탕수육+짜장1+만두,15000
2020-06-03 18:30:36,울트라콜,125853,1. 탕수육+짜장1+만두,15000
2020-06-03 19:33:19,기타,기타,탕짜면 외 1,14000
2020-06-04 11:09:18,기타,기타,간짜장 외 2,75000
2020-06-04 11:26:29,울트라콜,125853,짜장면 외 2,25000
2020-06-04 12:22:08,울트라콜,125853,탕짜면 외 2,25000
2020-06-04 18:54:33,울트라콜,125853,짜장면 외 3,40000
2020-06-05 09:19:47,오픈리스트,2640015,짜장면 외 1,25000
2020-06-05 18:18:39,오픈리스트,2640015,짬뽕 외 1,28000
2020-06-05 18:36:56,오픈리스트,2640015,볶짬면 외 1,31000
2020-06-05 18:48:00,울트라콜,125853,간짜장,14000
2020-06-05 19:06:32,오픈리스트,2640015,해물쟁반짬뽕 외 1,36000
2020-06-07 09:11:25,오픈리스트,2640015,탕수육 외 2,36000
2020-06-07 09:11:25,오픈리스트,2640015,탕수육 외 2,36000
2020-06-07 09:11:25,오픈리스트,2640015,탕수육 외 2,36000
2020-06-07 09:26:52,오픈리스트,2640015,짬뽕,14000
2020-06-07 09:26:52,오픈리스트,2640015,짬뽕,14000
2020-06-07 09:26:52,오픈리스트,2640015,짬뽕,14000
2020-06-07 09:29:30,오픈리스트,2640015,제육덮밥 외 3,45000
2020-06-07 09:29:30,오픈리스트,2640015,제육덮밥 외 3,45000
2020-06-07 09:29:30,오픈리스트,2640015,제육덮밥 외 3,45000
2020-06-07 12:20:03,오픈리스트,2640015,3. 탕수육+짬뽕밥+만두 외 1,23000
2020-06-07 12:20:03,오픈리스트,2640015,3. 탕수육+짬뽕밥+만두 외 1,23000
2020-06-07 12:20:03,오픈리스트,2640015,3. 탕수육+짬뽕밥+만두 외 1,23000
2020-06-07 12:31:13,오픈리스트,2640015,고추짬뽕 외 1,16000
2020-06-07 12:31:13,오픈리스트,2640015,고추짬뽕 외 1,16000
2020-06-07 12:31:13,오픈리스트,2640015,고추짬뽕 외 1,16000
2020-06-07 12:38:31,오픈리스트,2640015,짜장면,12000
2020-06-07 12:38:31,오픈리스트,2640015,짜장면,12000
2020-06-07 12:38:31,오픈리스트,2640015,짜장면,12000
2020-06-07 13:06:25,오픈리스트,2640015,간짜장,21000
2020-06-07 13:06:25,오픈리스트,2640015,간짜장,21000
2020-06-07 13:06:25,오픈리스트,2640015,간짜장,21000
2020-06-07 14:21:30,오픈리스트,2640015,탕짜면 외 1,18000
2020-06-07 14:21:30,오픈리스트,2640015,탕짜면 외 1,18000
2020-06-07 14:21:30,오픈리스트,2640015,탕짜면 외 1,18000
2020-06-07 15:17:15,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-07 15:17:15,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-07 15:17:15,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-07 20:15:00,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-07 20:15:00,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-07 20:15:00,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-10 09:26:58,오픈리스트,2640015,간짜장 외 1,14000
2020-06-10 11:53:29,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-10 12:08:19,울트라콜,125853,해물쟁반짜장 외 1,24000
2020-06-10 15:15:59,오픈리스트,2640015,짜장면 외 1,15000
2020-06-10 16:12:31,기타,기타,짜장면 외 1,31000
2020-06-11 18:00:12,오픈리스트,2640015,3. 탕수육+짬뽕2+만두,22000
2020-06-11 19:35:47,오픈리스트,2640015,2. 탕수육+짬뽕1+만두 외 1,25000
2020-06-11 20:11:33,오픈리스트,2640015,차돌박이짬뽕,10000
2020-06-11 20:17:45,오픈리스트,2640015,짬뽕 외 1,15000
2020-06-12 09:21:00,오픈리스트,2640015,짬뽕 외 1,14000
2020-06-12 11:51:57,오픈리스트,2640015,1. 탕수육+짜장2+만두 외 1,27000
2020-06-12 11:51:57,오픈리스트,2640015,1. 탕수육+짜장2+만두 외 1,27000
2020-06-12 15:32:15,오픈리스트,2640015,해물쟁반짜장,17000
2020-06-12 15:32:15,오픈리스트,2640015,해물쟁반짜장,17000
2020-06-12 16:28:08,오픈리스트,2640015,간짜장 외 1,16000
2020-06-12 16:28:08,오픈리스트,2640015,간짜장 외 1,16000
2020-06-12 16:29:33,오픈리스트,2640015,짬뽕,14000
2020-06-12 16:29:33,오픈리스트,2640015,짬뽕,14000
2020-06-12 16:35:38,오픈리스트,2640015,유산슬밥 외 2,31000
2020-06-12 16:35:38,오픈리스트,2640015,유산슬밥 외 2,31000
2020-06-13 11:56:10,오픈리스트,2640015,3. 탕수육+짬뽕2+만두,22000
2020-06-13 11:56:10,오픈리스트,2640015,3. 탕수육+짬뽕2+만두,22000
2020-06-13 12:37:55,오픈리스트,2640015,4. 탕수육+볶음밥+만두,16000
2020-06-13 12:37:55,오픈리스트,2640015,4. 탕수육+볶음밥+만두,16000
2020-06-13 14:06:52,오픈리스트,2640015,볶짬면 외 1,29000
2020-06-13 14:06:52,오픈리스트,2640015,볶짬면 외 1,29000
2020-06-13 17:15:34,오픈리스트,2640015,2. 탕수육+짬뽕1+만두,16000
2020-06-13 17:15:34,오픈리스트,2640015,2. 탕수육+짬뽕1+만두,16000
2020-06-13 18:04:10,오픈리스트,2640015,2. 탕수육+짜장1+짬뽕1+만두,21000
2020-06-13 18:04:10,오픈리스트,2640015,2. 탕수육+짜장1+짬뽕1+만두,21000
2020-06-14 12:53:25,오픈리스트,2640015,탕짜면 외 1,10000
2020-06-14 12:53:25,오픈리스트,2640015,탕짜면 외 1,10000
2020-06-14 12:53:25,오픈리스트,2640015,탕짜면 외 1,10000
2020-06-14 13:13:37,기타,기타,2. 탕수육+짬뽕1+만두,16000
2020-06-14 13:13:37,기타,기타,2. 탕수육+짬뽕1+만두,16000
2020-06-14 13:13:37,기타,기타,2. 탕수육+짬뽕1+만두,16000
2020-06-14 13:34:17,울트라콜,125853,짜장면 외 3,33000
2020-06-14 13:34:17,울트라콜,125853,짜장면 외 3,33000
2020-06-14 13:34:17,울트라콜,125853,짜장면 외 3,33000
2020-06-14 13:35:23,오픈리스트,2640015,간짜장 외 3,64000
2020-06-14 13:35:23,오픈리스트,2640015,간짜장 외 3,64000
2020-06-14 13:35:23,오픈리스트,2640015,간짜장 외 3,64000
2020-06-14 15:14:01,오픈리스트,2640015,8. 탕수육+쟁반짜장(2人)+만두,24000
2020-06-14 15:14:01,오픈리스트,2640015,8. 탕수육+쟁반짜장(2人)+만두,24000
2020-06-14 15:14:01,오픈리스트,2640015,8. 탕수육+쟁반짜장(2人)+만두,24000
2020-06-14 16:16:15,울트라콜,125853,1. 탕수육+짜장1+만두,19000
2020-06-14 16:16:15,울트라콜,125853,1. 탕수육+짜장1+만두,19000
2020-06-14 16:16:15,울트라콜,125853,1. 탕수육+짜장1+만두,19000
2020-06-14 16:34:33,울트라콜,125853,차돌박이짬뽕 외 1,16000
2020-06-14 16:34:33,울트라콜,125853,차돌박이짬뽕 외 1,16000
2020-06-14 16:34:33,울트라콜,125853,차돌박이짬뽕 외 1,16000
2020-06-14 17:04:37,기타,기타,탕수육,25000
2020-06-14 17:04:37,기타,기타,탕수육,25000
2020-06-14 17:04:37,기타,기타,탕수육,25000
2020-06-14 17:33:11,오픈리스트,2640015,차돌박이짬뽕,10000
2020-06-14 17:33:11,오픈리스트,2640015,차돌박이짬뽕,10000
2020-06-14 17:33:11,오픈리스트,2640015,차돌박이짬뽕,10000
2020-06-14 20:17:19,오픈리스트,2640015,고추잡채밥 외 1,16000
2020-06-14 20:17:19,오픈리스트,2640015,고추잡채밥 외 1,16000
2020-06-14 20:17:19,오픈리스트,2640015,고추잡채밥 외 1,16000
2020-06-17 11:06:57,오픈리스트,2640015,짬뽕 외 2,36000
2020-06-17 12:25:30,오픈리스트,2640015,4. 탕수육+볶음밥+만두,16000
2020-06-17 12:48:34,오픈리스트,2640015,1. 탕수육+짜장2+만두 외 1,27000
2020-06-17 14:35:00,오픈리스트,2640015,2. 탕수육+짜장1+짬뽕1+만두,21000
2020-06-17 15:33:18,오픈리스트,2640015,2. 탕수육+짬뽕1+만두 외 1,23000
2020-06-18 12:00:57,오픈리스트,2640015,짜장면,18000
2020-06-18 12:23:09,오픈리스트,2640015,탕짬면 외 2,23000
2020-06-18 17:53:30,오픈리스트,2640015,굴짬뽕 외 1,14000
2020-06-19 11:31:46,울트라콜,125853,짜장면 외 3,28000
2020-06-19 13:16:52,오픈리스트,2640015,짜장면,12000
2020-06-21 09:22:31,기타,기타,떡만두국 외 1,14000
2020-06-21 09:22:31,기타,기타,떡만두국 외 1,14000
2020-06-21 09:22:31,기타,기타,떡만두국 외 1,14000
2020-06-21 09:22:31,기타,기타,떡만두국 외 1,14000
2020-06-21 09:23:57,오픈리스트,2640015,매운짬뽕 외 3,30000
2020-06-21 09:23:57,오픈리스트,2640015,매운짬뽕 외 3,30000
2020-06-21 09:23:57,오픈리스트,2640015,매운짬뽕 외 3,30000
2020-06-21 09:23:57,오픈리스트,2640015,매운짬뽕 외 3,30000
2020-06-21 09:32:25,오픈리스트,2640015,수제비짬뽕 외 1,25000
2020-06-21 09:32:25,오픈리스트,2640015,수제비짬뽕 외 1,25000
2020-06-21 09:32:25,오픈리스트,2640015,수제비짬뽕 외 1,25000
2020-06-21 09:32:25,오픈리스트,2640015,수제비짬뽕 외 1,25000
2020-06-21 11:55:51,오픈리스트,2640015,잡채밥 외 1,15000
2020-06-21 11:55:51,오픈리스트,2640015,잡채밥 외 1,15000
2020-06-21 11:55:51,오픈리스트,2640015,잡채밥 외 1,15000
2020-06-21 11:55:51,오픈리스트,2640015,잡채밥 외 1,15000
2020-06-21 13:46:54,오픈리스트,2640015,짜장면 외 1,13000
2020-06-21 13:46:54,오픈리스트,2640015,짜장면 외 1,13000
2020-06-21 13:46:54,오픈리스트,2640015,짜장면 외 1,13000
2020-06-21 13:46:54,오픈리스트,2640015,짜장면 외 1,13000
2020-06-21 14:13:01,울트라콜,125853,짜장면 외 1,15000
2020-06-21 14:13:01,울트라콜,125853,짜장면 외 1,15000
2020-06-21 14:13:01,울트라콜,125853,짜장면 외 1,15000
2020-06-21 14:13:01,울트라콜,125853,짜장면 외 1,15000
2020-06-21 16:40:42,오픈리스트,2640015,짜장면 외 1,15000
2020-06-21 16:40:42,오픈리스트,2640015,짜장면 외 1,15000
2020-06-21 16:40:42,오픈리스트,2640015,짜장면 외 1,15000
2020-06-21 16:40:42,오픈리스트,2640015,짜장면 외 1,15000
2020-06-21 18:34:12,오픈리스트,2640015,짜장면 외 2,29000
2020-06-21 18:34:12,오픈리스트,2640015,짜장면 외 2,29000
2020-06-21 18:34:12,오픈리스트,2640015,짜장면 외 2,29000
2020-06-21 18:34:12,오픈리스트,2640015,짜장면 외 2,29000
2020-06-21 19:25:22,오픈리스트,2640015,잡탕밥,12000
2020-06-21 19:25:22,오픈리스트,2640015,잡탕밥,12000
2020-06-21 19:25:22,오픈리스트,2640015,잡탕밥,12000
2020-06-21 19:25:22,오픈리스트,2640015,잡탕밥,12000
2020-06-21 19:43:09,오픈리스트,2640015,4. 탕수육+간짜장2+만두,22000
2020-06-21 19:43:09,오픈리스트,2640015,4. 탕수육+간짜장2+만두,22000
2020-06-21 19:43:09,오픈리스트,2640015,4. 탕수육+간짜장2+만두,22000
2020-06-21 19:43:09,오픈리스트,2640015,4. 탕수육+간짜장2+만두,22000
2020-06-25 12:23:50,울트라콜,125853,간짜장,14000
2020-06-25 20:06:03,오픈리스트,2640015,6. 탕수육+짬짜면+만두,17000
2020-06-26 12:16:19,오픈리스트,2640015,새우볶음밥 외 1,17000
2020-06-26 15:47:29,오픈리스트,2640015,10. 양장피+쟁반짜장(2人)+만두,32000
2020-06-26 18:28:28,오픈리스트,2640015,삼선짬뽕 외 2,22000
2020-06-27 09:11:57,오픈리스트,2640015,콩나물짬뽕,18000
2020-06-27 09:20:44,오픈리스트,2640015,8. 탕수육+짜장1+볶음밥2+만두,26000
2020-06-27 09:53:47,오픈리스트,2640015,볶짜면 외 1,17000
2020-06-27 10:15:53,오픈리스트,2640015,잡채밥 외 1,15000
2020-06-27 10:16:24,오픈리스트,2640015,차돌박이짬뽕 외 2,47000
2020-06-27 10:22:53,울트라콜,125853,짜장면 외 1,11000
2020-06-27 10:24:17,오픈리스트,2640015,2. 탕수육+짬뽕1+만두,16000
2020-06-27 11:42:23,울트라콜,125853,볶음밥 외 5,76000
2020-06-27 11:46:55,기타,기타,볶음밥 외 2,22000
2020-06-27 12:03:20,오픈리스트,2640015,잡탕밥 외 2,19000
2020-06-27 12:21:09,오픈리스트,2640015,짜장면,12000
2020-06-27 13:00:38,오픈리스트,2640015,탕짜면 외 1,10000
2020-06-27 13:44:03,오픈리스트,2640015,짬짜면 외 1,17000
2020-06-27 16:33:16,기타,기타,2. 탕수육+짜장1+짬뽕1+만두,21000
2020-06-27 17:36:22,오픈리스트,2640015,4. 탕수육+간짜장2+만두,22000
2020-06-27 17:43:26,오픈리스트,2640015,2. 탕수육+짜장1+짬뽕1+만두,21000
2020-06-27 18:17:36,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-27 18:55:42,오픈리스트,2640015,짜장면 외 2,14000
2020-06-27 19:02:39,오픈리스트,2640015,C코스 외 2,75000
2020-06-27 19:34:16,오픈리스트,2640015,볶짬면 외 1,14000
2020-06-27 19:40:40,기타,기타,차돌박이짬뽕 외 1,17000
2020-06-28 09:06:51,오픈리스트,2640015,굴낙짬뽕 외 1,15000
2020-06-28 09:09:48,오픈리스트,2640015,홍낙짬뽕,10000
2020-06-28 09:10:09,오픈리스트,2640015,1. 탕수육+짜장1+만두,15000
2020-06-28 09:19:23,오픈리스트,2640015,2. 탕수육+짬뽕1+만두,20000
2020-06-28 09:24:39,오픈리스트,2640015,삼선짬뽕밥 외 1,16000
2020-06-28 09:24:39,오픈리스트,2640015,삼선짬뽕밥 외 1,16000
2020-06-28 09:24:39,오픈리스트,2640015,삼선짬뽕밥 외 1,16000
2020-06-28 09:54:23,오픈리스트,2640015,6. 탕수육+볶음밥2+만두,23000
2020-06-28 09:54:23,오픈리스트,2640015,6. 탕수육+볶음밥2+만두,23000
2020-06-28 09:54:23,오픈리스트,2640015,6. 탕수육+볶음밥2+만두,23000
2020-06-28 10:01:34,오픈리스트,2640015,짜장면 외 2,42000
2020-06-28 10:01:34,오픈리스트,2640015,짜장면 외 2,42000
2020-06-28 10:01:34,오픈리스트,2640015,짜장면 외 2,42000
2020-06-28 10:08:06,기타,기타,차돌박이짬뽕,10000
2020-06-28 10:08:06,기타,기타,차돌박이짬뽕,10000
2020-06-28 10:08:06,기타,기타,차돌박이짬뽕,10000
2020-06-28 12:00:30,오픈리스트,2640015,양장피 외 1,36000
2020-06-28 12:00:30,오픈리스트,2640015,양장피 외 1,36000
2020-06-28 12:00:30,오픈리스트,2640015,양장피 외 1,36000
2020-06-28 13:19:05,오픈리스트,2640015,짜장면 외 1,20000
2020-06-28 13:19:05,오픈리스트,2640015,짜장면 외 1,20000
2020-06-28 13:19:05,오픈리스트,2640015,짜장면 외 1,20000
2020-06-28 13:36:41,오픈리스트,2640015,간짜장 외 1,12000
2020-06-28 13:36:41,오픈리스트,2640015,간짜장 외 1,12000
2020-06-28 13:36:41,오픈리스트,2640015,간짜장 외 1,12000
2020-06-28 15:25:30,오픈리스트,2640015,짜장면 외 1,32000
2020-06-28 15:25:30,오픈리스트,2640015,짜장면 외 1,32000
2020-06-28 15:25:30,오픈리스트,2640015,짜장면 외 1,32000
2020-06-28 17:58:01,오픈리스트,2640015,1. 탕수육+짜장2+만두,20000
2020-06-28 17:58:01,오픈리스트,2640015,1. 탕수육+짜장2+만두,20000
2020-06-28 17:58:01,오픈리스트,2640015,1. 탕수육+짜장2+만두,20000
2020-06-28 18:14:13,오픈리스트,2640015,차돌박이짬뽕,10000
2020-06-28 18:14:13,오픈리스트,2640015,차돌박이짬뽕,10000
2020-06-28 18:14:13,오픈리스트,2640015,차돌박이짬뽕,10000
2020-06-29 10:02:00,오픈리스트,2640015,탕볶밥 외 1,10000
2020-06-29 10:42:12,울트라콜,125853,차돌박이짬뽕 외 1,11000
2020-06-29 11:09:13,오픈리스트,2640015,짬뽕 외 1,14000
2020-06-29 11:50:55,오픈리스트,2640015,1. 탕수육+짜장2+만두,20000
2020-06-29 12:34:33,기타,기타,5. 탕수육+잡채밥+만두 외 1,24000
2020-06-29 18:16:14,오픈리스트,2640015,매운짬뽕 외 1,29000
2020-06-29 20:01:31,오픈리스트,2640015,볶음밥 외 1,15000
